ID,Count
22132,358.95940791491006
22133,321.32788100312797
22134,345.51472670139015
22135,400.7058221071932
22136,461.437755831296
22137,596.2784020626498
22138,846.3494726341214
22139,938.2893633568798
22140,948.2302791632402
22141,838.6357565439404
22142,896.705914997488
22143,885.3797896115527
22144,862.7818607839797
22145,882.8809801738881
22146,904.6097578927083
22147,959.8823362149571
22148,922.4137751360656
22149,860.9756561361019
22150,864.0991679331823
22151,843.6741168774922
22152,765.8182462561654
22153,611.1630260675271
22154,517.2321628378561
22155,427.3704575487343
22156,359.71900563411606
22157,322.0078462586567
22158,346.24587399149453
22159,401.5537598456501
22160,462.4142090434321
22161,597.5401929622101
22162,848.1404415149718
22163,940.2748871922938
22164,950.236839073505
22165,840.4104023503164
22166,898.6034436673372
22167,887.2533509502192
22168,864.60760241151
22169,884.7492537560349
22170,906.5240119663324
22171,961.9135531637768
22172,924.3657044748941
22173,862.797575635278
22174,865.9276971280082
22175,845.4594244103295
22176,767.4353801414243
22177,612.4535835120681
22178,518.3243719372865
22179,428.27291090739914
22180,360.4786033533221
22181,322.68781151418534
22182,346.97702128159904
22183,402.40169758410707
22184,463.39066225556826
22185,598.8019838617705
22186,849.9314103958225
22187,942.2604110277078
22188,952.2433989837701
22189,842.1850481566923
22190,900.5009723371863
22191,889.126912288886
22192,866.4333440390403
22193,886.6175273381818
22194,908.4382660399567
22195,963.9447701125966
22196,926.3176338137225
22197,864.6194951344542
22198,867.7562263228344
22199,847.2447319431669
22200,769.0525140266832
22201,613.744140956609
22202,519.416581036717
22203,429.17536426606387
22204,361.2382010725282
22205,323.36777676971406
22206,347.7081685717034
22207,403.249635322564
22208,464.3671154677045
22209,600.0637747613309
22210,851.7223792766729
22211,944.2459348631221
22212,954.2499588940351
22213,843.9596939630685
22214,902.3985010070357
22215,891.0004736275529
22216,868.2590856665706
22217,888.4858009203288
22218,910.3525201135809
22219,965.9759870614164
22220,928.269563152551
22221,866.4414146336304
22222,869.5847555176604
22223,849.0300394760044
22224,770.6696479119423
22225,615.03469840115
22226,520.5087901361475
22227,430.0778176247287
22228,361.9977987917343
22229,324.0477420252428
22230,348.4393158618079
22231,404.09757306102097
22232,465.3435686798407
22233,601.3255656608914
22234,853.5133481575235
22235,946.2314586985362
22236,956.2565188043002
22237,845.7343397694447
22238,904.2960296768852
22239,892.8740349662196
22240,870.0848272941009
22241,890.3540745024757
22242,912.2667741872051
22243,968.0072040102361
22244,930.2214924913794
22245,868.2633341328066
22246,871.4132847124866
22247,850.8153470088416
22248,772.2867817972011
22249,616.3252558456909
22250,521.600999235578
22251,430.98027098339355
22252,362.7573965109404
22253,324.7277072807715
22254,349.1704631519124
22255,404.9455107994779
22256,466.3200218919769
22257,602.5873565604518
22258,855.3043170383739
22259,948.2169825339504
22260,958.2630787145652
22261,847.5089855758206
22262,906.1935583467344
22263,894.7475963048864
22264,871.9105689216312
22265,892.2223480846224
22266,914.1810282608294
22267,970.038420959056
22268,932.1734218302081
22269,870.0852536319828
22270,873.2418139073127
22271,852.6006545416792
22272,773.9039156824599
22273,617.6158132902317
22274,522.6932083350084
22275,431.88272434205834
22276,363.5169942301464
22277,325.4076725363002
22278,349.90161044201676
22279,405.79344853793486
22280,467.29647510411303
22281,603.8491474600121
22282,857.0952859192246
22283,950.2025063693645
22284,960.2696386248301
22285,849.2836313821966
22286,908.0910870165837
22287,896.621157643553
22288,873.7363105491614
22289,894.090621666769
22290,916.0952823344535
22291,972.0696379078756
22292,934.1253511690363
22293,871.907173131159
22294,875.0703431021387
22295,854.3859620745164
22296,775.5210495677188
22297,618.9063707347727
22298,523.7854174344388
22299,432.7851777007231
22300,364.27659194935245
22301,326.08763779182885
22302,350.6327577321212
22303,406.6413862763918
22304,468.27292831624925
22305,605.1109383595726
22306,858.886254800075
22307,952.1880302047784
22308,962.2761985350951
22309,851.0582771885728
22310,909.9886156864331
22311,898.4947189822196
22312,875.5620521766916
22313,895.958895248916
22314,918.0095364080777
22315,974.1008548566954
22316,936.077280507865
22317,873.7290926303353
22318,876.8988722969648
22319,856.1712696073537
22320,777.1381834529777
22321,620.1969281793137
22322,524.8776265338691
22323,433.68763105938785
22324,365.03618966855845
22325,326.7676030473575
22326,351.3639050222256
22327,407.4893240148487
22328,469.24938152838536
22329,606.3727292591328
22330,860.6772236809254
22331,954.1735540401926
22332,964.2827584453601
22333,852.8329229949488
22334,911.8861443562823
22335,900.3682803208864
22336,877.3877938042219
22337,897.8271688310627
22338,919.9237904817019
22339,976.1320718055151
22340,938.0292098466932
22341,875.5510121295113
22342,878.7274014917908
22343,857.956577140191
22344,778.7553173382366
22345,621.4874856238546
22346,525.9698356332997
22347,434.5900844180527
22348,365.79578738776456
22349,327.4475683028863
22350,352.09505231233004
22351,408.3372617533057
22352,470.2258347405216
22353,607.6345201586932
22354,862.4681925617759
22355,956.1590778756067
22356,966.289318355625
22357,854.6075688013248
22358,913.7836730261315
22359,902.2418416595532
22360,879.2135354317522
22361,899.6954424132097
22362,921.8380445553261
22363,978.1632887543349
22364,939.9811391855217
22365,877.3729316286876
22366,880.5559306866169
22367,859.7418846730285
22368,780.3724512234955
22369,622.7780430683955
22370,527.0620447327301
22371,435.4925377767174
22372,366.5553851069706
22373,328.12753355841494
22374,352.82619960243454
22375,409.18519949176266
22376,471.20228795265774
22377,608.8963110582538
22378,864.2591614426265
22379,958.1446017110209
22380,968.2958782658902
22381,856.3822146077009
22382,915.6812016959809
22383,904.11540299822
22384,881.0392770592825
22385,901.5637159953566
22386,923.7522986289503
22387,980.1945057031545
22388,941.9330685243503
22389,879.194851127864
22390,882.384459881443
22391,861.5271922058657
22392,781.9895851087546
22393,624.0686005129364
22394,528.1542538321605
22395,436.39499113538227
22396,367.31498282617673
22397,328.80749881394365
22398,353.557346892539
22399,410.0331372302196
22400,472.1787411647939
22401,610.1581019578141
22402,866.0501303234771
22403,960.130125546435
22404,970.3024381761552
22405,858.1568604140768
22406,917.5787303658303
22407,905.9889643368867
22408,882.8650186868128
22409,903.4319895775035
22410,925.6665527025746
22411,982.2257226519744
22412,943.8849978631788
22413,881.0167706270402
22414,884.2129890762692
22415,863.3124997387033
22416,783.6067189940134
22417,625.3591579574774
22418,529.246462931591
22419,437.2974444940471
22420,368.0745805453828
22421,329.4874640694724
22422,354.28849418264343
22423,410.88107496867656
22424,473.15519437693024
22425,611.4198928573746
22426,867.8410992043277
22427,962.1156493818492
22428,972.3089980864204
22429,859.931506220453
22430,919.4762590356796
22431,907.8625256755536
22432,884.6907603143433
22433,905.3002631596503
22434,927.5808067761989
22435,984.2569396007941
22436,945.8369272020072
22437,882.8386901262164
22438,886.0415182710954
22439,865.0978072715407
22440,785.2238528792725
22441,626.6497154020184
22442,530.3386720310216
22443,438.19989785271196
22444,368.8341782645889
22445,330.1674293250011
22446,355.0196414727479
22447,411.7290127071335
22448,474.1316475890664
22449,612.6816837569351
22450,869.6320680851782
22451,964.1011732172633
22452,974.3155579966854
22453,861.7061520268292
22454,921.373787705529
22455,909.7360870142202
22456,886.5165019418735
22457,907.1685367417972
22458,929.495060849823
22459,986.2881565496139
22460,947.7888565408359
22461,884.6606096253927
22462,887.8700474659214
22463,866.883114804378
22464,786.8409867645313
22465,627.9402728465593
22466,531.4308811304519
22467,439.1023512113767
22468,369.5937759837949
22469,330.8473945805298
22470,355.7507887628523
22471,412.5769504455904
22472,475.1081008012025
22473,613.9434746564953
22474,871.4230369660286
22475,966.0866970526774
22476,976.3221179069503
22477,863.4807978332051
22478,923.2713163753783
22479,911.6096483528868
22480,888.3422435694035
22481,909.0368103239439
22482,931.4093149234473
22483,988.3193734984336
22484,949.7407858796641
22485,886.4825291245687
22486,889.6985766607474
22487,868.6684223372154
22488,788.45812064979
22489,629.2308302911001
22490,532.5230902298823
22491,440.0048045700414
22492,370.3533737030009
22493,331.5273598360584
22494,356.4819360529567
22495,413.4248881840473
22496,476.0845540133386
22497,615.2052655560557
22498,873.2140058468791
22499,968.0722208880914
22500,978.3286778172153
22501,865.255443639581
22502,925.1688450452275
22503,913.4832096915535
22504,890.1679851969338
22505,910.9050839060906
22506,933.3235689970712
22507,990.3505904472531
22508,951.6927152184926
22509,888.3044486237449
22510,891.5271058555735
22511,870.4537298700526
22512,790.075254535049
22513,630.521387735641
22514,533.6152993293128
22515,440.90725792870626
22516,371.112971422207
22517,332.20732509158717
22518,357.21308334306116
22519,414.27282592250424
22520,477.0610072254748
22521,616.4670564556161
22522,875.0049747277296
22523,970.0577447235055
22524,980.3352377274803
22525,867.0300894459572
22526,927.0663737150767
22527,915.3567710302203
22528,891.9937268244641
22529,912.7733574882375
22530,935.2378230706954
22531,992.381807396073
22532,953.644644557321
22533,890.1263681229211
22534,893.3556350503995
22535,872.2390374028901
22536,791.6923884203079
22537,631.811945180182
22538,534.7075084287433
22539,441.8097112873711
22540,371.87256914141307
22541,332.8872903471159
22542,357.9442306331656
22543,415.12076366096125
22544,478.037460437611
22545,617.7288473551765
22546,876.7959436085802
22547,972.0432685589196
22548,982.3417976377453
22549,868.8047352523331
22550,928.9639023849261
22551,917.230332368887
22552,893.8194684519945
22553,914.6416310703844
22554,937.1520771443197
22555,994.4130243448928
22556,955.5965738961495
22557,891.9482876220973
22558,895.1841642452257
22559,874.0243449357274
22560,793.3095223055668
22561,633.1025026247229
22562,535.7997175281737
22563,442.71216464603583
22564,372.6321668606191
22565,333.56725560264454
22566,358.67537792327005
22567,415.96870139941825
22568,479.0139136497472
22569,618.990638254737
22570,878.5869124894307
22571,974.0287923943338
22572,984.3483575480103
22573,870.5793810587093
22574,930.8614310547755
22575,919.1038937075539
22576,895.6452100795248
22577,916.5099046525312
22578,939.066331217944
22579,996.4442412937126
22580,957.5485032349782
22581,893.7702071212736
22582,897.0126934400519
22583,875.8096524685648
22584,794.9266561908257
22585,634.3930600692639
22586,536.8919266276041
22587,443.6146180047007
22588,373.39176457982524
22589,334.2472208581733
22590,359.4065252133745
22591,416.8166391378752
22592,479.9903668618834
22593,620.2524291542974
22594,880.3778813702812
22595,976.014316229748
22596,986.3549174582754
22597,872.3540268650854
22598,932.7589597246248
22599,920.9774550462207
22600,897.4709517070552
22601,918.3781782346781
22602,940.9805852915681
22603,998.4754582425323
22604,959.5004325738066
22605,895.59212662045
22606,898.8412226348778
22607,877.5949600014023
22608,796.5437900760847
22609,635.6836175138048
22610,537.9841357270346
22611,444.5170713633655
22612,374.15136229903123
22613,334.927186113702
22614,360.137672503479
22615,417.66457687633215
22616,480.96682007401967
22617,621.5142200538578
22618,882.1688502511317
22619,977.9998400651623
22620,988.3614773685404
22621,874.1286726714615
22622,934.6564883944742
22623,922.8510163848873
22624,899.2966933345854
22625,920.246451816825
22626,942.8948393651924
22627,1000.5066751913522
22628,961.4523619126351
22629,897.4140461196262
22630,900.6697518297041
22631,879.3802675342396
22632,798.1609239613435
22633,636.9741749583457
22634,539.076344826465
22635,445.4195247220303
22636,374.91096001823735
22637,335.6071513692307
22638,360.8688197935834
22639,418.5125146147891
22640,481.9432732861558
22641,622.7760109534181
22642,883.9598191319823
22643,979.9853639005761
22644,990.3680372788053
22645,875.9033184778375
22646,936.5540170643235
22647,924.7245777235539
22648,901.1224349621154
22649,922.1147253989718
22650,944.8090934388165
22651,1002.5378921401718
22652,963.4042912514635
22653,899.2359656188023
22654,902.4982810245301
22655,881.1655750670768
22656,799.7780578466025
22657,638.2647324028867
22658,540.1685539258955
22659,446.3219780806951
22660,375.67055773744335
22661,336.2871166247594
22662,361.59996708368783
22663,419.36045235324605
22664,482.919726498292
22665,624.0378018529786
22666,885.7507880128328
22667,981.9708877359903
22668,992.3745971890703
22669,877.6779642842137
22670,938.4515457341727
22671,926.5981390622208
22672,902.948176589646
22673,923.9829989811187
22674,946.7233475124408
22675,1004.5691090889916
22676,965.356220590292
22677,901.0578851179786
22678,904.3268102193562
22679,882.9508825999144
22680,801.3951917318614
22681,639.5552898474275
22682,541.2607630253259
22683,447.2244314393598
22684,376.4301554566494
22685,336.967081880288
22686,362.3311143737922
22687,420.20839009170294
22688,483.8961797104281
22689,625.2995927525388
22690,887.5417568936832
22691,983.9564115714043
22692,994.3811570993353
22693,879.4526100905894
22694,940.3490744040218
22695,928.4717004008875
22696,904.7739182171761
22697,925.8512725632654
22698,948.6376015860649
22699,1006.6003260378113
22700,967.3081499291202
22701,902.8798046171547
22702,906.1553394141822
22703,884.7361901327516
22704,803.0123256171203
22705,640.8458472919684
22706,542.3529721247563
22707,448.12688479802466
22708,377.18975317585546
22709,337.64704713581676
22710,363.0622616638967
22711,421.05632783015994
22712,484.87263292256426
22713,626.5613836520993
22714,889.3327257745336
22715,985.9419354068185
22716,996.3877170096002
22717,881.2272558969655
22718,942.2466030738713
22719,930.3452617395542
22720,906.5996598447064
22721,927.7195461454121
22722,950.5518556596892
22723,1008.6315429866311
22724,969.2600792679489
22725,904.7017241163309
22726,907.9838686090083
22727,886.5214976655889
22728,804.6294595023792
22729,642.1364047365095
22730,543.4451812241869
22731,449.0293381566894
22732,377.94935089506157
22733,338.3270123913455
22734,363.79340895400117
22735,421.9042655686168
22736,485.8490861347004
22737,627.8231745516598
22738,891.1236946553844
22739,987.9274592422328
22740,998.3942769198654
22741,883.0019017033417
22742,944.1441317437207
22743,932.218823078221
22744,908.4254014722367
22745,929.587819727559
22746,952.4661097333133
22747,1010.6627599354508
22748,971.2120086067773
22749,906.5236436155071
22750,909.8123978038345
22751,888.3068051984264
22752,806.2465933876382
22753,643.4269621810504
22754,544.5373903236173
22755,449.93179151535423
22756,378.7089486142676
22757,339.00697764687413
22758,364.5245562441056
22759,422.7522033070738
22760,486.82553934683665
22761,629.0849654512201
22762,892.9146635362349
22763,989.9129830776467
22764,1000.4008368301304
22765,884.7765475097177
22766,946.04166041357
22767,934.0923844168879
22768,910.2511430997671
22769,931.4560933097059
22770,954.3803638069376
22771,1012.6939768842706
22772,973.1639379456058
22773,908.3455631146835
22774,911.6409269986605
22775,890.0921127312638
22776,807.863727272897
22777,644.7175196255913
22778,545.6295994230478
22779,450.8342448740191
22780,379.4685463334737
22781,339.6869429024029
22782,365.25570353421006
22783,423.6001410455308
22784,487.8019925589729
22785,630.3467563507807
22786,894.7056324170854
22787,991.8985069130609
22788,1002.4073967403956
22789,886.5511933160939
22790,947.9391890834194
22791,935.9659457555545
22792,912.0768847272973
22793,933.3243668918528
22794,956.2946178805619
22795,1014.7251938330903
22796,975.1158672844343
22797,910.1674826138596
22798,913.4694561934867
22799,891.8774202641011
22800,809.4808611581561
22801,646.0080770701322
22802,546.7218085224781
22803,451.73669823268386
22804,380.2281440526798
22805,340.3669081579316
22806,365.9868508243145
22807,424.44807878398774
22808,488.7784457711091
22809,631.6085472503411
22810,896.496601297936
22811,993.8840307484752
22812,1004.4139566506606
22813,888.32583912247
22814,949.8367177532688
22815,937.8395070942213
22816,913.9026263548276
22817,935.1926404739997
22818,958.2088719541861
22819,1016.7564107819101
22820,977.0677966232628
22821,911.989402113036
22822,915.2979853883128
22823,893.6627277969386
22824,811.0979950434148
22825,647.298634514673
22826,547.8140176219085
22827,452.63915159134865
22828,380.9877417718858
22829,341.0468734134603
22830,366.71799811441895
22831,425.29601652244463
22832,489.7548989832452
22833,632.8703381499013
22834,898.2875701787864
22835,995.8695545838891
22836,1006.4205165609255
22837,890.1004849288458
22838,951.7342464231178
22839,939.7130684328879
22840,915.7283679823579
22841,937.0609140561464
22842,960.12312602781
22843,1018.7876277307298
22844,979.0197259620912
22845,913.8113216122122
22846,917.1265145831388
22847,895.4480353297758
22848,812.7151289286737
22849,648.5891919592141
22850,548.9062267213391
22851,453.5416049500135
22852,381.74733949109185
22853,341.726838668989
22854,367.4491454045234
22855,426.14395426090164
22856,490.7313521953814
22857,634.1321290494618
22858,900.078539059637
22859,997.8550784193033
22860,1008.4270764711905
22861,891.875130735222
22862,953.6317750929672
22863,941.5866297715546
22864,917.5541096098881
22865,938.9291876382933
22866,962.0373801014345
22867,1020.8188446795496
22868,980.9716553009197
22869,915.6332411113883
22870,918.9550437779649
22871,897.2333428626134
22872,814.3322628139326
22873,649.8797494037549
22874,549.9984358207694
22875,454.4440583086782
22876,382.5069372102979
22877,342.40680392451765
22878,368.1802926946278
22879,426.9918919993585
22880,491.7078054075175
22881,635.3939199490221
22882,901.8695079404874
22883,999.8406022547172
22884,1010.4336363814555
22885,893.6497765415979
22886,955.5293037628164
22887,943.4601911102213
22888,919.3798512374183
22889,940.79746122044
22890,963.9516341750584
22891,1022.8500616283692
22892,982.923584639748
22893,917.4551606105645
22894,920.7835729727909
22895,899.0186503954505
22896,815.9493966991915
22897,651.1703068482959
22898,551.0906449201999
22899,455.34651166734307
22900,383.26653492950396
22901,343.08676918004636
22902,368.9114399847322
22903,427.8398297378155
22904,492.68425861965375
22905,636.6557108485825
22906,903.6604768213379
22907,1001.8261260901314
22908,1012.4401962917204
22909,895.424422347974
22910,957.4268324326658
22911,945.3337524488882
22912,921.2055928649486
22913,942.6657348025869
22914,965.8658882486827
22915,1024.881278577189
22916,984.8755139785766
22917,919.2770801097407
22918,922.612102167617
22919,900.8039579282879
22920,817.5665305844504
22921,652.4608642928368
22922,552.1828540196304
22923,456.2489650260078
22924,384.0261326487101
22925,343.7667344355751
22926,369.6425872748367
22927,428.6877674762725
22928,493.6607118317899
22929,637.917501748143
22930,905.4514457021885
22931,1003.8116499255457
22932,1014.4467562019855
22933,897.1990681543501
22934,959.3243611025151
22935,947.207313787555
22936,923.031334492479
22937,944.5340083847339
22938,967.780142322307
22939,1026.9124955260088
22940,986.827443317405
22941,921.0989996089169
22942,924.4406313624431
22943,902.5892654611255
22944,819.1836644697094
22945,653.7514217373778
22946,553.2750631190609
22947,457.15141838467264
22948,384.78573036791613
22949,344.4466996911038
22950,370.3737345649412
22951,429.5357052147293
22952,494.6371650439262
22953,639.1792926477034
22954,907.2424145830389
22955,1005.7971737609598
22956,1016.4533161122505
22957,898.9737139607263
22958,961.2218897723645
22959,949.0808751262216
22960,924.8570761200092
22961,946.4022819668808
22962,969.6943963959312
22963,1028.9437124748285
22964,988.7793726562335
22965,922.9209191080931
22966,926.2691605572693
22967,904.3745729939627
22968,820.8007983549684
22969,655.0419791819187
22970,554.3672722184913
22971,458.0538717433375
22972,385.5453280871222
22973,345.1266649466325
22974,371.1048818550456
22975,430.3836429531863
22976,495.6136182560624
22977,640.4410835472638
22978,909.0333834638897
22979,1007.7826975963739
22980,1018.4598760225156
22981,900.7483597671023
22982,963.1194184422139
22983,950.9544364648884
22984,926.6828177475395
22985,948.2705555490274
22986,971.6086504695554
22987,1030.9749294236485
22988,990.731301995062
22989,924.7428386072695
22990,928.0976897520954
22991,906.1598805268002
22992,822.4179322402272
22993,656.3325366264596
22994,555.4594813179217
22995,458.9563251020022
22996,386.30492580632824
22997,345.80663020216116
22998,371.83602914515
22999,431.2315806916432
23000,496.5900714681985
23001,641.7028744468241
23002,910.82435234474
23003,1009.7682214317879
23004,1020.4664359327804
23005,902.5230055734783
23006,965.016947112063
23007,952.827997803555
23008,928.5085593750698
23009,950.1388291311742
23010,973.5229045431796
23011,1033.006146372468
23012,992.6832313338904
23013,926.5647581064454
23014,929.9262189469214
23015,907.9451880596375
23016,824.0350661254861
23017,657.6230940710005
23018,556.5516904173522
23019,459.85877846066705
23020,387.0645235255343
23021,346.4865954576899
23022,372.5671764352545
23023,432.07951843010017
23024,497.5665246803347
23025,642.9646653463847
23026,912.6153212255906
23027,1011.753745267202
23028,1022.4729958430455
23029,904.2976513798544
23030,966.9144757819124
23031,954.7015591422218
23032,930.3343010026
23033,952.0071027133212
23034,975.4371586168038
23035,1035.0373633212878
23036,994.6351606727188
23037,928.3866776056218
23038,931.7547481417475
23039,909.7304955924749
23040,825.652200010745
23041,658.9136515155415
23042,557.6438995167825
23043,460.7612318193318
23044,387.82412124474024
23045,347.16656071321853
23046,373.29832372535884
23047,432.9274561685571
23048,498.5429778924708
23049,644.2264562459449
23050,914.4062901064409
23051,1013.7392691026162
23052,1024.4795557533103
23053,906.0722971862302
23054,968.8120044517616
23055,956.5751204808885
23056,932.1600426301302
23057,953.875376295468
23058,977.3514126904279
23059,1037.0685802701075
23060,996.5870900115473
23061,930.208597104798
23062,933.5832773365735
23063,911.515803125312
23064,827.2693338960038
23065,660.2042089600824
23066,558.736108616213
23067,461.6636851779966
23068,388.5837189639464
23069,347.84652596874724
23070,374.02947101546334
23071,433.77539390701406
23072,499.51943110460695
23073,645.4882471455053
23074,916.1972589872917
23075,1015.7247929380303
23076,1026.4861156635754
23077,907.8469429926064
23078,970.7095331216109
23079,958.4486818195553
23080,933.9857842576605
23081,955.7436498776149
23082,979.2656667640522
23083,1039.0997972189273
23084,998.5390193503757
23085,932.0305166039743
23086,935.4118065313996
23087,913.3011106581496
23088,828.8864677812628
23089,661.4947664046233
23090,559.8283177156435
23091,462.56613853666136
23092,389.34331668315247
23093,348.52649122427596
23094,374.7606183055678
23095,434.623331645471
23096,500.4958843167432
23097,646.7500380450658
23098,917.9882278681421
23099,1017.7103167734443
23100,1028.4926755738404
23101,909.6215887989825
23102,972.6070617914603
23103,960.3222431582219
23104,935.8115258851909
23105,957.6119234597618
23106,981.1799208376764
23107,1041.131014167747
23108,1000.4909486892042
23109,933.8524361031505
23110,937.2403357262257
23111,915.0864181909869
23112,830.5036016665217
23113,662.7853238491642
23114,560.9205268150739
23115,463.4685918953262
23116,390.1029144023585
23117,349.2064564798047
23118,375.49176559567223
23119,435.471269383928
23120,501.4723375288794
23121,648.0118289446261
23122,919.7791967489927
23123,1019.6958406088586
23124,1030.4992354841056
23125,911.3962346053586
23126,974.5045904613097
23127,962.1958044968887
23128,937.6372675127211
23129,959.4801970419085
23130,983.0941749113006
23131,1043.162231116567
23132,1002.4428780280327
23133,935.6743556023267
23134,939.068864921052
23135,916.8717257238243
23136,832.1207355517806
23137,664.0758812937053
23138,562.0127359145044
23139,464.37104525399104
23140,390.8625121215646
23141,349.8864217353334
23142,376.2229128857767
23143,436.319207122385
23144,502.4487907410156
23145,649.2736198441867
23146,921.5701656298431
23147,1021.6813644442727
23148,1032.5057953943706
23149,913.1708804117347
23150,976.402119131159
23151,964.0693658355556
23152,939.4630091402514
23153,961.3484706240554
23154,985.0084289849248
23155,1045.1934480653865
23156,1004.3948073668612
23157,937.4962751015029
23158,940.8973941158779
23159,918.6570332566617
23160,833.7378694370395
23161,665.3664387382462
23162,563.1049450139349
23163,465.2734986126558
23164,391.6221098407707
23165,350.5663869908621
23166,376.9540601758812
23167,437.167144860842
23168,503.42524395315183
23169,650.5354107437471
23170,923.3611345106938
23171,1023.6668882796869
23172,1034.5123553046358
23173,914.9455262181107
23174,978.2996478010084
23175,965.9429271742222
23176,941.2887507677818
23177,963.2167442062023
23178,986.9226830585492
23179,1047.2246650142063
23180,1006.3467367056896
23181,939.3181946006791
23182,942.7259233107042
23183,920.4423407894992
23184,835.3550033222984
23185,666.656996182787
23186,564.1971541133653
23187,466.1759519713206
23188,392.3817075599767
23189,351.24635224639076
23190,377.6852074659855
23191,438.01508259929886
23192,504.40169716528794
23193,651.7972016433073
23194,925.1521033915442
23195,1025.6524121151008
23196,1036.5189152149007
23197,916.7201720244866
23198,980.1971764708576
23199,967.8164885128889
23200,943.1144923953119
23201,965.085017788349
23202,988.8369371321731
23203,1049.255881963026
23204,1008.2986660445181
23205,941.1401140998553
23206,944.55445250553
23207,922.2276483223363
23208,836.9721372075574
23209,667.9475536273279
23210,565.2893632127957
23211,467.07840532998546
23212,393.14130527918275
23213,351.92631750191947
23214,378.41635475609
23215,438.86302033775587
23216,505.37815037742416
23217,653.0589925428678
23218,926.9430722723948
23219,1027.637935950515
23220,1038.5254751251657
23221,918.4948178308628
23222,982.094705140707
23223,969.6900498515557
23224,944.9402340228423
23225,966.9532913704959
23226,990.7511912057973
23227,1051.2870989118458
23228,1010.2505953833465
23229,942.9620335990317
23230,946.3829817003563
23231,924.0129558551738
23232,838.589271092816
23233,669.2381110718688
23234,566.3815723122261
23235,467.9808586886502
23236,393.9009029983888
23237,352.6062827574482
23238,379.1475020461944
23239,439.7109580762127
23240,506.35460358956027
23241,654.3207834424281
23242,928.7340411532451
23243,1029.623459785929
23244,1040.5320350354307
23245,920.2694636372388
23246,983.9922338105561
23247,971.5636111902224
23248,946.7659756503724
23249,968.8215649526427
23250,992.6654452794215
23251,1053.3183158606653
23252,1012.202524722175
23253,944.7839530982076
23254,948.2115108951823
23255,925.798263388011
23256,840.2064049780752
23257,670.5286685164098
23258,567.4737814116567
23259,468.88331204731503
23260,394.66050071759486
23261,353.28624801297684
23262,379.87864933629885
23263,440.55889581466965
23264,507.33105680169643
23265,655.5825743419886
23266,930.5250100340957
23267,1031.6089836213432
23268,1042.5385949456956
23269,922.0441094436148
23270,985.8897624804055
23271,973.437172528889
23272,948.5917172779028
23273,970.6898385347895
23274,994.5796993530457
23275,1055.3495328094853
23276,1014.1544540610034
23277,946.605872597384
23278,950.0400400900083
23279,927.5835709208486
23280,841.8235388633341
23281,671.8192259609507
23282,568.5659905110871
23283,469.78576540597976
23284,395.4200984368009
23285,353.96621326850556
23286,380.6097966264033
23287,441.4068335531266
23288,508.3075100138326
23289,656.844365241549
23290,932.3159789149462
23291,1033.5945074567574
23292,1044.5451548559608
23293,923.818755249991
23294,987.7872911502549
23295,975.3107338675559
23296,950.417458905433
23297,972.5581121169364
23298,996.4939534266699
23299,1057.380749758305
23300,1016.1063833998319
23301,948.4277920965603
23302,951.8685692848344
23303,929.3688784536859
23304,843.440672748593
23305,673.1097834054917
23306,569.6581996105175
23307,470.6882187646446
23308,396.179696156007
23309,354.6461785240343
23310,381.3409439165078
23311,442.25477129158355
23312,509.28396322596893
23313,658.1061561411094
23314,934.1069477957969
23315,1035.5800312921715
23316,1046.5517147662258
23317,925.5934010563672
23318,989.6848198201042
23319,977.1842952062227
23320,952.2432005329633
23321,974.4263856990833
23322,998.4082075002943
23323,1059.4119667071247
23324,1018.0583127386606
23325,950.2497115957365
23326,953.6970984796606
23327,931.1541859865233
23328,845.057806633852
23329,674.4003408500326
23330,570.750408709948
23331,471.59067212330945
23332,396.93929387521314
23333,355.326143779563
23334,382.07209120661224
23335,443.10270903004056
23336,510.2604164381051
23337,659.3679470406698
23338,935.8979166766474
23339,1037.5655551275856
23340,1048.5582746764908
23341,927.3680468627431
23342,991.5823484899536
23343,979.0578565448893
23344,954.0689421604937
23345,976.2946592812302
23346,1000.3224615739184
23347,1061.4431836559447
23348,1020.010242077489
23349,952.0716310949127
23350,955.5256276744867
23351,932.9394935193608
23352,846.6749405191107
23353,675.6908982945735
23354,571.8426178093783
23355,472.4931254819742
23356,397.69889159441914
23357,356.00610903509164
23358,382.80323849671663
23359,443.95064676849745
23360,511.2368696502412
23361,660.6297379402301
23362,937.6888855574978
23363,1039.5510789629998
23364,1050.5648345867558
23365,929.142692669119
23366,993.4798771598028
23367,980.931417883556
23368,955.8946837880238
23369,978.1629328633769
23370,1002.2367156475425
23371,1063.4744006047642
23372,1021.9621714163172
23373,953.8935505940889
23374,957.3541568693126
23375,934.7248010521979
23376,848.2920744043697
23377,676.9814557391144
23378,572.9348269088089
23379,473.395578840639
23380,398.45848931362525
23381,356.68607429062035
23382,383.5343857868211
23383,444.7985845069544
23384,512.2133228623774
23385,661.8915288397907
23386,939.4798544383483
23387,1041.536602798414
23388,1052.5713944970207
23389,930.9173384754952
23390,995.3774058296522
23391,982.8049792222229
23392,957.7204254155542
23393,980.0312064455238
23394,1004.1509697211668
23395,1065.505617553584
23396,1023.9141007551459
23397,955.715470093265
23398,959.1826860641389
23399,936.5101085850354
